,Year,Month,Day,Val1,Val2,Phase,Val3,Something
14269,2013,6,25,-1.888857,0.88969547,8,2.087903,Final_value:__OLR_&_NCEP_winds
14270,2013,6,26,-2.0760148000000003,0.7931024999999999,8,2.222352,Final_value:__OLR_&_NCEP_winds
14271,2013,6,27,-2.1081364,0.53535068,8,2.1750493,Final_value:__OLR_&_NCEP_winds
14272,2013,6,28,-2.0236216000000002,0.15023662,8,2.0291908,Final_value:__OLR_&_NCEP_winds
14273,2013,6,29,-1.9259859000000001,-0.2763139,1,1.9457058,Final_value:__OLR_&_NCEP_winds
14274,2013,6,30,-1.6142101999999998,-0.48127913,1,1.6844299999999999,Final_value:__OLR_&_NCEP_winds
14275,2013,7,1,-1.4382763,-0.57114619,1,1.5475292,Final_value:__OLR_&_NCEP_winds
14276,2013,7,2,-1.4364901,-0.92716199,1,1.7097172999999999,Final_value:__OLR_&_NCEP_winds
14277,2013,7,3,-1.7283853,-1.0487766,1,2.0216944,Final_value:__OLR_&_NCEP_winds
14278,2013,7,4,-1.6150308999999998,-1.0299205,1,1.9154793,Final_value:__OLR_&_NCEP_winds
14279,2013,7,5,-1.3548156999999998,-1.1830411,1,1.7986417000000001,Final_value:__OLR_&_NCEP_winds
14280,2013,7,6,-1.4448887,-1.2163992000000001,1,1.8887378000000001,Final_value:__OLR_&_NCEP_winds
14281,2013,7,7,-1.5283672,-1.0416816,1,1.8495964,Final_value:__OLR_&_NCEP_winds
14282,2013,7,8,-1.3098123,-1.0298983,1,1.6662229,Final_value:__OLR_&_NCEP_winds
14283,2013,7,9,-0.92718786,-0.83158976,1,1.2454793,Final_value:__OLR_&_NCEP_winds
14284,2013,7,10,-0.57439661,-0.79477662,2,0.98061275,Final_value:__OLR_&_NCEP_winds
14285,2013,7,11,-0.29661149,-0.86152399,2,0.91115415,Final_value:__OLR_&_NCEP_winds
14286,2013,7,12,0.0962,-0.63204461,3,0.63933021,Final_value:__OLR_&_NCEP_winds
14287,2013,7,13,0.47676542,-0.62124503,3,0.78310317,Final_value:__OLR_&_NCEP_winds
14288,2013,7,14,0.58596712,-0.58385342,4,0.82718939,Final_value:__OLR_&_NCEP_winds
14289,2013,7,15,0.15643831,-0.25936201,3,0.30288875,Final_value:__OLR_&_NCEP_winds
14290,2013,7,16,0.0417,-0.17364322,3,0.17859066,Final_value:__OLR_&_NCEP_winds
14291,2013,7,17,-0.22881505,0.0295,8,0.23070697,Final_value:__OLR_&_NCEP_winds
14292,2013,7,18,0.0807,0.39357364,6,0.40176532,Final_value:__OLR_&_NCEP_winds
14293,2013,7,19,0.22303113,0.49790213,6,0.54557258,Final_value:__OLR_&_NCEP_winds
14294,2013,7,20,0.0802,0.47658777,6,0.48329568,Final_value:__OLR_&_NCEP_winds
14295,2013,7,21,-0.0582,0.32544926,7,0.33060834,Final_value:__OLR_&_NCEP_winds
14296,2013,7,22,-0.0166,0.37685209999999997,7,0.37721828,Final_value:__OLR_&_NCEP_winds
14297,2013,7,23,-0.31797892,0.52711064,7,0.61559421,Final_value:__OLR_&_NCEP_winds
14298,2013,7,24,-0.69112581,0.79255176,7,1.0515671,Final_value:__OLR_&_NCEP_winds
14299,2013,7,25,-0.52168816,0.66124916,7,0.84226424,Final_value:__OLR_&_NCEP_winds
14300,2013,7,26,-0.54619128,0.39277452,8,0.6727531,Final_value:__OLR_&_NCEP_winds
14301,2013,7,27,-0.53732979,-0.0728,1,0.54224342,Final_value:__OLR_&_NCEP_winds
14302,2013,7,28,-0.29474077,-0.11708378,1,0.31714466,Final_value:__OLR_&_NCEP_winds
14303,2013,7,29,0.00778,-0.17415360000000002,3,0.17432708,Final_value:__OLR_&_NCEP_winds
14304,2013,7,30,0.13627455,0.0152,5,0.13711855,Final_value:__OLR_&_NCEP_winds
14305,2013,7,31,0.64283895,-0.22676745,4,0.68166369,Final_value:__OLR_&_NCEP_winds
14306,2013,8,1,0.68467695,-0.46711199999999997,4,0.82884026,Final_value:__OLR_&_NCEP_winds
14307,2013,8,2,0.31627548,-0.43416306,3,0.53714782,Final_value:__OLR_&_NCEP_winds
14308,2013,8,3,0.3340756,-0.54163516,3,0.63637656,Final_value:__OLR_&_NCEP_winds
14309,2013,8,4,0.12092916,-0.15368198,3,0.19555566,Final_value:__OLR_&_NCEP_winds
14310,2013,8,5,-0.36836529,0.11381959,8,0.38554883,Final_value:__OLR_&_NCEP_winds
14311,2013,8,6,-0.64832985,0.31346783,8,0.7201345,Final_value:__OLR_&_NCEP_winds
14312,2013,8,7,-0.75315058,0.33101639,8,0.82268322,Final_value:__OLR_&_NCEP_winds
14313,2013,8,8,-0.54104114,0.28469822,8,0.61137432,Final_value:__OLR_&_NCEP_winds
14314,2013,8,9,-0.33992293,0.15474999,8,0.37349051,Final_value:__OLR_&_NCEP_winds
14315,2013,8,10,-0.10712034,0.0188,8,0.10874979,Final_value:__OLR_&_NCEP_winds
14316,2013,8,11,-0.07,0.1288895,7,0.14668420000000001,Final_value:__OLR_&_NCEP_winds
14317,2013,8,12,0.0179,0.14778969,6,0.14887504,Final_value:__OLR_&_NCEP_winds
14318,2013,8,13,-0.0635,0.0641,7,0.0902,Final_value:__OLR_&_NCEP_winds
14319,2013,8,14,-0.21021350000000003,0.0498,8,0.21603663,Final_value:__OLR_&_NCEP_winds
14320,2013,8,15,-0.46855286,0.34310019,8,0.58074051,Final_value:__OLR_&_NCEP_winds
14321,2013,8,16,-0.760355,0.85054058,7,1.1408589,Final_value:__OLR_&_NCEP_winds
14322,2013,8,17,-0.79989392,0.74847788,8,1.0954677,Final_value:__OLR_&_NCEP_winds
14323,2013,8,18,-0.84401095,0.77456361,8,1.1455581,Final_value:__OLR_&_NCEP_winds
14324,2013,8,19,-0.88820839,0.84669936,8,1.2271161,Final_value:__OLR_&_NCEP_winds
14325,2013,8,20,-0.98561305,0.94416827,8,1.3648761999999999,Final_value:__OLR_&_NCEP_winds
14326,2013,8,21,-0.70338655,0.54948872,8,0.8925752,Final_value:__OLR_&_NCEP_winds
14327,2013,8,22,-0.624825,0.31132382,8,0.69808936,Final_value:__OLR_&_NCEP_winds
14328,2013,8,23,-0.90015018,0.47300163,8,1.0168583,Final_value:__OLR_&_NCEP_winds
14329,2013,8,24,-1.2900361999999999,0.37969533,8,1.3447535,Final_value:__OLR_&_NCEP_winds
14330,2013,8,25,-1.3049494,0.27916306,8,1.3344755,Final_value:__OLR_&_NCEP_winds
14331,2013,8,26,-1.3430146,-0.12844387,1,1.3491427,Final_value:__OLR_&_NCEP_winds
14332,2013,8,27,-1.5744566999999998,-0.1443329,1,1.5810585,Final_value:__OLR_&_NCEP_winds
14333,2013,8,28,-1.8519577,-0.29926914,1,1.8759822,Final_value:__OLR_&_NCEP_winds
14334,2013,8,29,-1.8511659,-0.10997238,1,1.8544296000000002,Final_value:__OLR_&_NCEP_winds
14335,2013,8,30,-1.7573595000000002,-0.37066066,1,1.7960238000000002,Final_value:__OLR_&_NCEP_winds
14336,2013,8,31,-2.0039898999999997,-0.6667406,1,2.1119939999999997,Final_value:__OLR_&_NCEP_winds
14610,2014,6,1,-0.35437718,-1.331283,2,1.377642,Prelim_value:_OLR_&_ACCESS_wind
14611,2014,6,2,-0.31766635,-1.2007073,2,1.2420185,Prelim_value:_OLR_&_ACCESS_wind
14612,2014,6,3,-0.44178319,-0.98303223,2,1.0777406,Prelim_value:_OLR_&_ACCESS_wind
14613,2014,6,4,-0.36038196,-0.55373418,2,0.66067898,Prelim_value:_OLR_&_ACCESS_wind
14614,2014,6,5,-0.31181723,-0.47221699,2,0.56587887,Prelim_value:_OLR_&_ACCESS_wind
14615,2014,6,6,-0.25907117,-0.43067589,2,0.50259286,Prelim_value:_OLR_&_ACCESS_wind
14616,2014,6,7,-0.1556059,-0.71435052,2,0.73110181,Prelim_value:_OLR_&_ACCESS_wind
14617,2014,6,8,0.16911368,-0.97423935,3,0.98880827,Prelim_value:_OLR_&_ACCESS_wind
14618,2014,6,9,0.42798746,-0.90722001,3,1.0031059000000002,Prelim_value:_OLR_&_ACCESS_wind
14619,2014,6,10,1.0762776,-0.63382185,4,1.2490411,Prelim_value:_OLR_&_ACCESS_wind
14620,2014,6,11,1.8306060000000002,-0.60127378,4,1.9268234,Prelim_value:_OLR_&_ACCESS_wind
14621,2014,6,12,2.0859818,-0.79833645,4,2.2335312000000003,Prelim_value:_OLR_&_ACCESS_wind
14622,2014,6,13,1.9537871,-0.89697713,4,2.1498492000000002,Prelim_value:_OLR_&_ACCESS_wind
14623,2014,6,14,1.7225655,-0.78034931,4,1.8910784,Prelim_value:_OLR_&_ACCESS_wind
14624,2014,6,15,1.5740286,-0.58681965,4,1.6798581000000001,Prelim_value:_OLR_&_ACCESS_wind
14625,2014,6,16,1.4555639999999999,-0.44357827,4,1.5216531999999998,Prelim_value:_OLR_&_ACCESS_wind
14626,2014,6,17,1.2821344,-0.19168198,4,1.2963837,Prelim_value:_OLR_&_ACCESS_wind
14627,2014,6,18,0.97032094,0.16654788,5,0.98451048,Prelim_value:_OLR_&_ACCESS_wind
14628,2014,6,19,0.94759852,0.55707145,5,1.0992141000000002,Prelim_value:_OLR_&_ACCESS_wind
14629,2014,6,20,0.87194997,0.62951165,5,1.0754448,Prelim_value:_OLR_&_ACCESS_wind
14630,2014,6,21,0.55480707,0.75717264,6,0.93868059,Prelim_value:_OLR_&_ACCESS_wind
14631,2014,6,22,0.16760419,0.86983818,6,0.88583839,Prelim_value:_OLR_&_ACCESS_wind
14632,2014,6,23,0.0672,0.84613937,6,0.84880477,Prelim_value:_OLR_&_ACCESS_wind
14633,2014,6,24,-0.0351,0.76233763,7,0.76314348,Prelim_value:_OLR_&_ACCESS_wind
14634,2014,6,25,-0.32751399,0.63122255,7,0.71113104,Prelim_value:_OLR_&_ACCESS_wind
14635,2014,6,26,-0.52917284,0.66993624,7,0.85372037,Prelim_value:_OLR_&_ACCESS_wind
14636,2014,6,27,-0.46070790000000006,0.79365134,7,0.91767871,Prelim_value:_OLR_&_ACCESS_wind
14637,2014,6,28,-0.17539054,0.88027722,7,0.89757997,Prelim_value:_OLR_&_ACCESS_wind
14638,2014,6,29,-0.15660314,0.39187527,7,0.42200801,Prelim_value:_OLR_&_ACCESS_wind
14639,2014,6,30,-0.28854287,0.19462447,8,0.3480455,Prelim_value:_OLR_&_ACCESS_wind
14640,2014,7,1,-0.6523239000000001,0.36644268,8,0.74820232,Prelim_value:_OLR_&_ACCESS_wind
14641,2014,7,2,-0.41531131,0.57975966,7,0.71316534,Prelim_value:_OLR_&_ACCESS_wind
14642,2014,7,3,-0.00601,0.38812363,7,0.38817015,Prelim_value:_OLR_&_ACCESS_wind
14643,2014,7,4,0.2768268,0.0396,5,0.27964142,Prelim_value:_OLR_&_ACCESS_wind
14644,2014,7,5,0.22786883,-0.27797863,3,0.3594389,Prelim_value:_OLR_&_ACCESS_wind
14645,2014,7,6,0.43244869,-0.50247639,3,0.66294372,Prelim_value:_OLR_&_ACCESS_wind
14646,2014,7,7,0.93233955,-0.60907316,4,1.1136549,Prelim_value:_OLR_&_ACCESS_wind
14647,2014,7,8,1.2710913000000001,-0.43701401,4,1.3441185,Prelim_value:_OLR_&_ACCESS_wind
14648,2014,7,9,1.3668622,0.012,5,1.3669149,Prelim_value:_OLR_&_ACCESS_wind
14649,2014,7,10,1.3692183,0.22800259,5,1.388072,Prelim_value:_OLR_&_ACCESS_wind
14650,2014,7,11,1.2177948,0.74089652,5,1.4254655,Prelim_value:_OLR_&_ACCESS_wind
14651,2014,7,12,1.0612613000000002,0.75092781,5,1.3000646999999999,Prelim_value:_OLR_&_ACCESS_wind
14652,2014,7,13,0.94793838,0.75061613,5,1.2091368,Prelim_value:_OLR_&_ACCESS_wind
14653,2014,7,14,0.64779532,0.78442007,6,1.0173267,Prelim_value:_OLR_&_ACCESS_wind
14654,2014,7,15,0.25947306,0.76107389,6,0.80408937,Prelim_value:_OLR_&_ACCESS_wind
14655,2014,7,16,0.20703162,0.80259365,6,0.82886589,Prelim_value:_OLR_&_ACCESS_wind
14656,2014,7,17,0.49715927,0.57071626,6,0.75689131,Prelim_value:_OLR_&_ACCESS_wind
14657,2014,7,18,0.6127130999999999,0.54249471,5,0.81836295,Prelim_value:_OLR_&_ACCESS_wind
14658,2014,7,19,0.72391278,0.68993312,5,1.0000287,Prelim_value:_OLR_&_ACCESS_wind
14659,2014,7,20,0.50067669,0.70290077,6,0.86298704,Prelim_value:_OLR_&_ACCESS_wind
14660,2014,7,21,0.58078653,0.8782286,6,1.0529001,Prelim_value:_OLR_&_ACCESS_wind
14661,2014,7,22,0.61745834,1.025571,6,1.1971009,Prelim_value:_OLR_&_ACCESS_wind
14662,2014,7,23,0.74147844,1.1080716,6,1.3332715,Prelim_value:_OLR_&_ACCESS_wind
14663,2014,7,24,0.46087977,1.0629773,6,1.1585901,Prelim_value:_OLR_&_ACCESS_wind
14664,2014,7,25,-0.0191,0.92930716,7,0.92950356,Prelim_value:_OLR_&_ACCESS_wind
14665,2014,7,26,-0.48911783,1.1183378000000002,7,1.220621,Prelim_value:_OLR_&_ACCESS_wind
14666,2014,7,27,-0.52420706,1.5711733,7,1.6563147,Prelim_value:_OLR_&_ACCESS_wind
14667,2014,7,28,-0.6364882,1.5891383,7,1.7118638,Prelim_value:_OLR_&_ACCESS_wind
14668,2014,7,29,-0.63139439,0.98999143,7,1.1741983999999999,Prelim_value:_OLR_&_ACCESS_wind
14669,2014,7,30,-0.88872588,0.57430601,8,1.0581403999999999,Prelim_value:_OLR_&_ACCESS_wind
14670,2014,7,31,-0.74599969,0.0561,8,0.74810582,Prelim_value:_OLR_&_ACCESS_wind
14671,2014,8,1,-0.78918695,-0.42087385,1,0.8943996999999999,Prelim_value:_OLR_&_ACCESS_wind
14672,2014,8,2,-0.94063103,-0.92240214,1,1.3174264,Prelim_value:_OLR_&_ACCESS_wind
14673,2014,8,3,-1.0247953,-1.0492257,2,1.466656,Prelim_value:_OLR_&_ACCESS_wind
14674,2014,8,4,-1.0722085,-1.0393125,1,1.493252,Prelim_value:_OLR_&_ACCESS_wind
14675,2014,8,5,-1.0739774,-1.0907561000000001,2,1.5307436,Prelim_value:_OLR_&_ACCESS_wind
14676,2014,8,6,-0.99021494,-1.117902,2,1.4933957,Prelim_value:_OLR_&_ACCESS_wind
14677,2014,8,7,-0.85193592,-1.2359011,2,1.5010816999999999,Prelim_value:_OLR_&_ACCESS_wind
14678,2014,8,8,-0.67766958,-1.2370297,2,1.4104887,Prelim_value:_OLR_&_ACCESS_wind
14679,2014,8,9,-0.69744557,-1.3139795,2,1.4876063,Prelim_value:_OLR_&_ACCESS_wind
14680,2014,8,10,-0.91802824,-1.3434069,2,1.6271195,Prelim_value:_OLR_&_ACCESS_wind
14681,2014,8,11,-0.9032867,-1.0937221000000001,2,1.4185045,Prelim_value:_OLR_&_ACCESS_wind
14682,2014,8,12,-1.0015742,-1.2062546,2,1.5678651000000001,Prelim_value:_OLR_&_ACCESS_wind
14683,2014,8,13,-1.0714778999999999,-1.2922636,2,1.6786929,Prelim_value:_OLR_&_ACCESS_wind
14684,2014,8,14,-1.2474706,-1.0797808,1,1.6498817,Prelim_value:_OLR_&_ACCESS_wind
14685,2014,8,15,-1.3979388000000001,-0.64110345,1,1.5379359,Prelim_value:_OLR_&_ACCESS_wind
14686,2014,8,16,-1.1936699,-0.68757373,1,1.3775358999999998,Prelim_value:_OLR_&_ACCESS_wind
14687,2014,8,17,-1.2092026000000002,-0.50979936,1,1.3122753,Prelim_value:_OLR_&_ACCESS_wind
14688,2014,8,18,-1.4761736,-0.4981941,1,1.5579749,Prelim_value:_OLR_&_ACCESS_wind
14689,2014,8,19,-1.422092,-0.53388685,1,1.5190065000000001,Prelim_value:_OLR_&_ACCESS_wind
14690,2014,8,20,-1.2976587,-0.57038558,1,1.4174829,Prelim_value:_OLR_&_ACCESS_wind
14691,2014,8,21,-1.3845928,-0.89566934,1,1.6490363000000001,Prelim_value:_OLR_&_ACCESS_wind
14692,2014,8,22,-1.4392707,-1.2561996000000002,1,1.9103762999999998,Prelim_value:_OLR_&_ACCESS_wind
14693,2014,8,23,-1.2054232,-1.4469292,2,1.883255,Prelim_value:_OLR_&_ACCESS_wind
14694,2014,8,24,-1.0815653,-1.5346030000000002,2,1.8774423999999998,Prelim_value:_OLR_&_ACCESS_wind
14695,2014,8,25,-0.88689423,-1.3739091,2,1.6353004999999998,Prelim_value:_OLR_&_ACCESS_wind
14696,2014,8,26,-0.6482318,-1.3525243999999998,2,1.4998423,Prelim_value:_OLR_&_ACCESS_wind
14697,2014,8,27,-0.1445471,-1.4158005,2,1.4231601,Prelim_value:_OLR_&_ACCESS_wind
14698,2014,8,28,0.0546,-1.2270457000000001,3,1.2282593000000002,Prelim_value:_OLR_&_ACCESS_wind
14699,2014,8,29,0.18584915,-0.86482757,3,0.88457143,Prelim_value:_OLR_&_ACCESS_wind
14700,2014,8,30,0.22457363,-0.73929948,3,0.77265584,Prelim_value:_OLR_&_ACCESS_wind
14701,2014,8,31,0.47512284,-0.8820950999999999,3,1.001915,Prelim_value:_OLR_&_ACCESS_wind
14975,2015,6,1,-1.4590778,-0.28488278,1,1.4866291,Prelim_value:_OLR_&_ACCESS_wind
14976,2015,6,2,-1.8190656000000003,-0.59938681,1,1.9152713,Prelim_value:_OLR_&_ACCESS_wind
14977,2015,6,3,-1.999109,-1.0942442,1,2.2789927000000003,Prelim_value:_OLR_&_ACCESS_wind
14978,2015,6,4,-2.1958572999999997,-1.5752625,1,2.702451,Prelim_value:_OLR_&_ACCESS_wind
14979,2015,6,5,-2.0217993,-1.9092001,1,2.7807765,Prelim_value:_OLR_&_ACCESS_wind
14980,2015,6,6,-1.7779343,-1.9947375,2,2.6720831,Prelim_value:_OLR_&_ACCESS_wind
14981,2015,6,7,-1.6463406999999999,-2.1810019,2,2.7326189999999997,Prelim_value:_OLR_&_ACCESS_wind
14982,2015,6,8,-1.0777801,-2.2243996,2,2.4717531000000004,Prelim_value:_OLR_&_ACCESS_wind
14983,2015,6,9,-0.53702927,-2.2987843,2,2.3606799,Prelim_value:_OLR_&_ACCESS_wind
14984,2015,6,10,-0.0481,-2.2598672000000004,2,2.26038,Prelim_value:_OLR_&_ACCESS_wind
14985,2015,6,11,0.49721053,-2.1757847999999997,3,2.2318732999999997,Prelim_value:_OLR_&_ACCESS_wind
14986,2015,6,12,0.92332429,-2.260536,3,2.4418335,Prelim_value:_OLR_&_ACCESS_wind
14987,2015,6,13,1.3388333000000001,-2.1057348,3,2.4953144,Prelim_value:_OLR_&_ACCESS_wind
14988,2015,6,14,1.3786043,-2.0048287,3,2.4330821,Prelim_value:_OLR_&_ACCESS_wind
14989,2015,6,15,1.5159055000000001,-1.6848005000000001,3,2.2663896,Prelim_value:_OLR_&_ACCESS_wind
14990,2015,6,16,1.2124108,-1.1897867,4,1.6986854999999998,Prelim_value:_OLR_&_ACCESS_wind
14991,2015,6,17,1.0226252,-0.79551435,4,1.2956101,Prelim_value:_OLR_&_ACCESS_wind
14992,2015,6,18,1.1265764999999999,-0.50868511,4,1.2360966999999998,Prelim_value:_OLR_&_ACCESS_wind
14993,2015,6,19,1.2711461000000002,-0.35182431,4,1.3189362,Prelim_value:_OLR_&_ACCESS_wind
14994,2015,6,20,1.1900021,-0.39267108,4,1.2531143,Prelim_value:_OLR_&_ACCESS_wind
14995,2015,6,21,1.4342903,-0.17915197,4,1.4454356000000002,Prelim_value:_OLR_&_ACCESS_wind
14996,2015,6,22,1.4545692,0.14677931,5,1.4619561,Prelim_value:_OLR_&_ACCESS_wind
14997,2015,6,23,1.3538989,0.40156314,5,1.4121951000000001,Prelim_value:_OLR_&_ACCESS_wind
14998,2015,6,24,1.3884747,0.71669126,5,1.5625327,Prelim_value:_OLR_&_ACCESS_wind
14999,2015,6,25,1.3470298,0.80920011,5,1.5713986999999998,Prelim_value:_OLR_&_ACCESS_wind
15000,2015,6,26,1.0434077,0.68607867,5,1.2487608000000001,Prelim_value:_OLR_&_ACCESS_wind
15001,2015,6,27,0.69794255,0.85431856,6,1.10317,Prelim_value:_OLR_&_ACCESS_wind
15002,2015,6,28,0.51769894,1.1494266000000002,6,1.2606322,Prelim_value:_OLR_&_ACCESS_wind
15003,2015,6,29,0.30062503,1.6974582999999999,6,1.7238735,Prelim_value:_OLR_&_ACCESS_wind
15004,2015,6,30,0.11511393,2.2724721000000003,6,2.2753859,Prelim_value:_OLR_&_ACCESS_wind
15005,2015,7,1,-0.15599303,2.8184216,7,2.8227352999999997,Prelim_value:_OLR_&_ACCESS_wind
15006,2015,7,2,-0.42962816,2.9759414,7,3.0067935,Prelim_value:_OLR_&_ACCESS_wind
15007,2015,7,3,-0.75941592,3.2398059,7,3.3276199999999996,Prelim_value:_OLR_&_ACCESS_wind
15008,2015,7,4,-1.1234707,3.5252608999999997,7,3.6999527999999997,Prelim_value:_OLR_&_ACCESS_wind
15009,2015,7,5,-1.4819415,3.731245,7,4.0147653,Prelim_value:_OLR_&_ACCESS_wind
15010,2015,7,6,-1.6676631000000002,3.4785337,7,3.8576282999999996,Prelim_value:_OLR_&_ACCESS_wind
15011,2015,7,7,-1.5104992,3.0629494,7,3.4151525,Prelim_value:_OLR_&_ACCESS_wind
15012,2015,7,8,-1.2776343000000001,2.7819359,7,3.0612934,Prelim_value:_OLR_&_ACCESS_wind
15013,2015,7,9,-1.2190359,2.5575264,7,2.8331942999999997,Prelim_value:_OLR_&_ACCESS_wind
15014,2015,7,10,-1.4386055,1.9435308999999998,7,2.418036,Prelim_value:_OLR_&_ACCESS_wind
15015,2015,7,11,-1.6202055,1.3616774,8,2.1164196,Prelim_value:_OLR_&_ACCESS_wind
15016,2015,7,12,-1.8687948,0.85956842,8,2.0570006000000003,Prelim_value:_OLR_&_ACCESS_wind
15017,2015,7,13,-1.8122842000000001,0.47536483,8,1.8735917000000002,Prelim_value:_OLR_&_ACCESS_wind
15018,2015,7,14,-1.6947516,0.29481259,8,1.7202028000000003,Prelim_value:_OLR_&_ACCESS_wind
15019,2015,7,15,-1.3408326000000002,0.20491888,8,1.356401,Prelim_value:_OLR_&_ACCESS_wind
15020,2015,7,16,-1.2835521,-0.0762,1,1.2858142,Prelim_value:_OLR_&_ACCESS_wind
15021,2015,7,17,-1.2997858999999998,-0.69246674,1,1.4727367,Prelim_value:_OLR_&_ACCESS_wind
15022,2015,7,18,-1.3863642,-1.0384076,1,1.7321362,Prelim_value:_OLR_&_ACCESS_wind
15023,2015,7,19,-1.1522843,-1.3207146,2,1.7527254,Prelim_value:_OLR_&_ACCESS_wind
15024,2015,7,20,-0.83606076,-1.5491238,2,1.7603358,Prelim_value:_OLR_&_ACCESS_wind
15025,2015,7,21,-0.60375988,-1.3381453,2,1.4680459,Prelim_value:_OLR_&_ACCESS_wind
15026,2015,7,22,-0.6710161,-1.0584316999999999,2,1.2532121,Prelim_value:_OLR_&_ACCESS_wind
15027,2015,7,23,-0.69761598,-1.1508120000000002,2,1.3457475,Prelim_value:_OLR_&_ACCESS_wind
15028,2015,7,24,-0.67235947,-0.95438117,2,1.1674377,Prelim_value:_OLR_&_ACCESS_wind
15029,2015,7,25,-0.54406202,-0.9163723,2,1.0657119,Prelim_value:_OLR_&_ACCESS_wind
15030,2015,7,26,-1.0523999,-0.85598165,1,1.3565582,Prelim_value:_OLR_&_ACCESS_wind
15031,2015,7,27,-1.4729393,-0.9045943000000001,1,1.7285371999999999,Prelim_value:_OLR_&_ACCESS_wind
15032,2015,7,28,-1.5643666,-0.94742978,1,1.8288974999999998,Prelim_value:_OLR_&_ACCESS_wind
15033,2015,7,29,-1.6417351999999998,-0.90298933,1,1.8736819,Prelim_value:_OLR_&_ACCESS_wind
15034,2015,7,30,-1.1592691000000002,-0.69836289,1,1.353372,Prelim_value:_OLR_&_ACCESS_wind
15035,2015,7,31,-0.71066314,-0.54706931,1,0.89684272,Prelim_value:_OLR_&_ACCESS_wind
15036,2015,8,1,-0.57144076,-0.32085443,1,0.65535647,Prelim_value:_OLR_&_ACCESS_wind
15037,2015,8,2,-0.39668822,0.18062651,8,0.43587554,Prelim_value:_OLR_&_ACCESS_wind
15038,2015,8,3,-0.27913043,0.22749828,8,0.36009619,Prelim_value:_OLR_&_ACCESS_wind
15039,2015,8,4,-0.34337795,0.2097034,8,0.40234804,Prelim_value:_OLR_&_ACCESS_wind
15040,2015,8,5,-0.16529751,0.34069711,7,0.37867898,Prelim_value:_OLR_&_ACCESS_wind
15041,2015,8,6,-0.1989342,0.35093036,7,0.40339428,Prelim_value:_OLR_&_ACCESS_wind
15042,2015,8,7,-0.3145839,0.45340779,7,0.55185294,Prelim_value:_OLR_&_ACCESS_wind
15043,2015,8,8,-0.18328345,0.68035752,7,0.70461279,Prelim_value:_OLR_&_ACCESS_wind
15044,2015,8,9,-0.14629218,0.62397045,7,0.64089042,Prelim_value:_OLR_&_ACCESS_wind
15045,2015,8,10,-0.23064701,0.5295558000000001,7,0.57760483,Prelim_value:_OLR_&_ACCESS_wind
15046,2015,8,11,-0.41142455,0.3322506,8,0.52882946,Prelim_value:_OLR_&_ACCESS_wind
15047,2015,8,12,-0.29323322,0.0545,8,0.29825509,Prelim_value:_OLR_&_ACCESS_wind
15048,2015,8,13,-0.52324843,-0.2547572,1,0.58197093,Prelim_value:_OLR_&_ACCESS_wind
15049,2015,8,14,-0.69853657,-0.51738834,1,0.86927789,Prelim_value:_OLR_&_ACCESS_wind
15050,2015,8,15,-0.67254478,-0.55781245,1,0.87376839,Prelim_value:_OLR_&_ACCESS_wind
15051,2015,8,16,-0.66596138,-0.50020415,1,0.83289182,Prelim_value:_OLR_&_ACCESS_wind
15052,2015,8,17,-0.80413783,-0.22880882,1,0.83605689,Prelim_value:_OLR_&_ACCESS_wind
15053,2015,8,18,-0.69102365,-0.13501409,1,0.70408982,Prelim_value:_OLR_&_ACCESS_wind
15054,2015,8,19,-0.55487972,-0.0445,1,0.5566619,Prelim_value:_OLR_&_ACCESS_wind
15055,2015,8,20,-0.60201955,0.00203,8,0.60202295,Prelim_value:_OLR_&_ACCESS_wind
15056,2015,8,21,-0.79884017,-0.15439081,1,0.81362289,Prelim_value:_OLR_&_ACCESS_wind
15057,2015,8,22,-0.98031408,-0.53290689,1,1.1157981000000001,Prelim_value:_OLR_&_ACCESS_wind
15058,2015,8,23,-0.98464882,-0.72550052,1,1.2230636000000001,Prelim_value:_OLR_&_ACCESS_wind
15059,2015,8,24,-1.1068218,-0.82633173,1,1.3812598,Prelim_value:_OLR_&_ACCESS_wind
15060,2015,8,25,-1.0982499,-0.86079049,1,1.3953898999999998,Prelim_value:_OLR_&_ACCESS_wind
15061,2015,8,26,-0.91572469,-0.89106327,1,1.277711,Prelim_value:_OLR_&_ACCESS_wind
15062,2015,8,27,-0.61851764,-0.99962914,2,1.1755095,Prelim_value:_OLR_&_ACCESS_wind
15063,2015,8,28,-0.50039792,-0.97992843,2,1.100299,Prelim_value:_OLR_&_ACCESS_wind
15064,2015,8,29,-0.50544775,-0.82197487,2,0.96494567,Prelim_value:_OLR_&_ACCESS_wind
15065,2015,8,30,-0.48567021,-0.62084895,2,0.78824425,Prelim_value:_OLR_&_ACCESS_wind
15066,2015,8,31,-0.35460672,-0.63079745,2,0.72363758,Prelim_value:_OLR_&_ACCESS_wind
15341,2016,6,1,-0.9377436,0.32859445,8,0.99364853,Prelim_value:_OLR_&_ACCESS_wind
15342,2016,6,2,-0.64283657,0.40574449,8,0.76017594,Prelim_value:_OLR_&_ACCESS_wind
15343,2016,6,3,-0.66150105,0.85246938,7,1.0790217,Prelim_value:_OLR_&_ACCESS_wind
15344,2016,6,4,-0.78612101,1.0291659,7,1.2950553999999999,Prelim_value:_OLR_&_ACCESS_wind
